Label,ALABAMA,ALASKA,ARIZONA,ARKANSAS,CALIFORNIA,GEORGIA,CONNECTICUT,DELAWARE,FLORIDA,HAWAII,IDAHO,ILLINOIS,INDIANA,IOWA,KANSAS,KENTUCKY,LOUISIANA,MAINE,MARYLAND,MASSACHUSETTS,MICHIGAN,MINNESOTA,MISSISSIPPI,MISSOURI,MONTANA,NEBRASKA,NEVADA,NEW HAMPSHIRE,NEW JERSEY,NEW MEXICO,NEW YORK,NORTH CAROLINA,NORTH DAKOTA,OHIO,OKLAHOMA,OREGON,PENNSYLVANIA,RHODE ISLAND,SOUTH CAROLINA,SOUTH DAKOTA,TENNESSEE,TEXAS,UTAH,VERMONT,VIRGINIA,WASHINGTON,WEST VIRGINIA,WISCONSIN,WYOMING
"        $1 to $9,999 or loss",32 336,3083,40 298,17 867,221 173,75 638,17 061,3492,130 974,9819,12 751,78 211,41 102,20 329,21 681,27 058,40 879,6880,36 657,31 849,59 564,29 930,24 571,37 551,8290,14 751,21 142,4668,49 172,19 145,93 023,68 436,4356,56 601,29 456,19 404,70 190,6213,39 852,6820,41 967,202 678,18 286,4516,49 762,36 088,9422,34 512,4305
"        $10,000 to $14,999",57 566,4104,42 484,28 334,243 568,100 427,18 168,8916,197 600,10 516,18 968,83 386,50 928,23 948,28 734,45 280,51 166,6207,33 957,28 157,62 669,29 744,39 424,51 437,12 249,22 043,22 130,6885,50 072,20 905,94 485,90 799,6475,75 942,44 640,27 230,78 585,4684,45 328,6496,59 140,301 183,18 581,3199,56 430,33 718,14 352,37 093,6247
"        $15,000 to $24,999",191 095,13 873,186 109,123 122,819 169,368 005,64 973,20 426,782 473,33 083,58 243,292 145,178 912,74 293,89 209,141 557,168 417,28 254,117 577,80 394,211 942,90 966,127 078,185 705,28 963,54 544,76 865,24 061,181 042,69 204,332 895,341 777,23 496,298 076,157 785,80 607,283 722,21 270,166 683,25 509,226 583,1 045 698,66 817,9430,241 425,122 442,66 608,129 687,17 022
"        $25,000 to $34,999",262 592,27 703,347 766,186 504,1 514 991,547 026,123 410,43 345,1 219 861,60 236,91 010,525 818,332 675,154 692,145 782,230 367,213 882,58 963,212 936,184 887,412 959,206 576,165 134,320 989,50 278,102 480,154 701,52 882,312 847,88 817,664 449,551 719,35 155,564 131,211 941,169 386,552 823,40 964,281 688,47 191,392 484,1 472 645,158 168,27 253,367 964,240 179,80 084,259 712,26 386
"        $35,000 to $49,999",322 938,44 199,517 587,219 239,2 037 823,730 430,196 440,59 912,1 497 121,91 173,135 804,801 742,529 337,271 847,231 273,300 979,272 825,109 799,358 439,360 848,611 354,403 940,209 523,459 541,74 198,163 457,217 204,104 562,446 140,125 882,1 081 034,751 227,62 371,822 888,280 860,268 657,844 355,73 392,381 233,81 223,532 948,1 843 090,229 466,52 164,529 727,436 622,116 345,470 557,37 966
"        $50,000 to $64,999",269 957,39 702,388 064,153 881,1 796 088,597 424,188 110,61 850,1 148 637,75 317,103 028,689 527,424 634,220 904,191 609,242 122,227 835,89 666,357 271,392 723,531 366,371 811,146 468,363 100,59 836,134 990,151 968,92 985,478 311,105 796,1 012 524,590 604,52 893,696 039,218 114,224 357,760 112,68 383,282 401,62 506,389 776,1 692 005,190 588,45 677,495 768,397 580,81 570,410 284,36 392
"        $65,000 to $74,999",100 543,21 203,171 355,60 817,890 363,273 836,102 249,26 847,458 450,38 595,43 524,331 909,169 760,92 636,77 714,100 846,98 599,42 495,175 620,213 767,242 400,179 492,55 400,160 768,25 203,61 213,74 877,44 039,250 365,39 210,503 540,241 588,23 135,324 007,87 919,106 759,359 056,30 785,120 331,25 654,166 482,720 684,87 635,18 521,228 298,201 877,34 783,182 426,12 266
"        $75,000 to $99,999",178 701,31 478,281 048,90 348,1 635 849,424 338,200 385,40 718,719 607,65 304,63 478,604 737,268 435,139 502,121 213,148 614,158 358,59 663,352 510,414 368,402 862,299 658,82 512,231 284,38 390,91 487,117 617,74 759,469 334,68 387,935 771,392 998,36 404,500 311,131 207,177 338,613 732,61 486,173 914,31 325,234 960,1 143 312,135 727,26 864,414 654,389 606,56 633,266 929,24 209
"        $100,000 or more",211 150,51 106,417 837,111 929,3 438 973,628 017,345 075,63 928,1 106 801,86 313,83 976,937 909,318 681,149 306,151 565,173 358,202 798,65 166,667 813,760 731,530 375,413 507,83 588,311 914,53 132,97 650,158 259,121 959,971 133,94 335,1 648 079,585 532,38 004,596 680,152 891,271 519,825 682,76 470,226 324,38 851,330 162,1 843 059,198 114,37 044,824 805,739 449,65 073,306 596,27 684
