state,status,percent
Alabama,Now married (except separated),47.1
Alabama,Widowed,7.1
Alabama,Divorced,12.2
Alabama,Separated,1.9
Alabama,Never married,31.7
Alaska,Now married (except separated),49.0
Alaska,Widowed,4.2
Alaska,Divorced,11.3
Alaska,Separated,1.8
Alaska,Never married,33.6
Arizona,Now married (except separated),48.7
Arizona,Widowed,5.1
Arizona,Divorced,11.6
Arizona,Separated,1.5
Arizona,Never married,33.1
Arkansas,Now married (except separated),48.9
Arkansas,Widowed,6.6
Arkansas,Divorced,13.3
Arkansas,Separated,2.1
Arkansas,Never married,29.2
California,Now married (except separated),46.4
California,Widowed,4.6
California,Divorced,8.9
California,Separated,1.9
California,Never married,38.2
Colorado,Now married (except separated),50.2
Colorado,Widowed,4.1
Colorado,Divorced,11.1
Colorado,Separated,1.2
Colorado,Never married,33.3
Connecticut,Now married (except separated),46.9
Connecticut,Widowed,5.4
Connecticut,Divorced,10.4
Connecticut,Separated,1.4
Connecticut,Never married,35.9
Delaware,Now married (except separated),48.1
Delaware,Widowed,6.3
Delaware,Divorced,9.9
Delaware,Separated,1.6
Delaware,Never married,34.1
District of Columbia,Now married (except separated),30.2
District of Columbia,Widowed,3.8
District of Columbia,Divorced,9.3
District of Columbia,Separated,1.3
District of Columbia,Never married,55.3
Florida,Now married (except separated),47.4
Florida,Widowed,6.4
Florida,Divorced,12.5
Florida,Separated,1.9
Florida,Never married,31.7
Georgia,Now married (except separated),46.5
Georgia,Widowed,5.2
Georgia,Divorced,11.3
Georgia,Separated,1.8
Georgia,Never married,35.2
Hawaii,Now married (except separated),50.0
Hawaii,Widowed,5.7
Hawaii,Divorced,9.4
Hawaii,Separated,0.9
Hawaii,Never married,34.0
Idaho,Now married (except separated),54.8
Idaho,Widowed,4.8
Idaho,Divorced,11.9
Idaho,Separated,1.1
Idaho,Never married,27.4
Illinois,Now married (except separated),47.4
Illinois,Widowed,5.5
Illinois,Divorced,9.6
Illinois,Separated,1.5
Illinois,Never married,36.1
Indiana,Now married (except separated),49.2
Indiana,Widowed,5.7
Indiana,Divorced,12.5
Indiana,Separated,1.1
Indiana,Never married,31.4
Iowa,Now married (except separated),51.2
Iowa,Widowed,5.5
Iowa,Divorced,10.5
Iowa,Separated,1.1
Iowa,Never married,31.7
Kansas,Now married (except separated),51.4
Kansas,Widowed,5.7
Kansas,Divorced,11.0
Kansas,Separated,1.2
Kansas,Never married,30.7
Kentucky,Now married (except separated),49.0
Kentucky,Widowed,6.6
Kentucky,Divorced,12.6
Kentucky,Separated,1.8
Kentucky,Never married,29.9
Louisiana,Now married (except separated),43.5
Louisiana,Widowed,6.3
Louisiana,Divorced,11.7
Louisiana,Separated,2.2
Louisiana,Never married,36.4
Maine,Now married (except separated),51.6
Maine,Widowed,5.8
Maine,Divorced,13.2
Maine,Separated,0.8
Maine,Never married,28.6
Maryland,Now married (except separated),47.5
Maryland,Widowed,5.4
Maryland,Divorced,9.8
Maryland,Separated,1.8
Maryland,Never married,35.6
Massachusetts,Now married (except separated),46.6
Massachusetts,Widowed,5.1
Massachusetts,Divorced,9.2
Massachusetts,Separated,1.5
Massachusetts,Never married,37.5
Michigan,Now married (except separated),47.7
Michigan,Widowed,5.7
Michigan,Divorced,11.5
Michigan,Separated,1.2
Michigan,Never married,33.9
Minnesota,Now married (except separated),50.8
Minnesota,Widowed,4.8
Minnesota,Divorced,10.1
Minnesota,Separated,0.9
Minnesota,Never married,33.3
Mississippi,Now married (except separated),44.5
Mississippi,Widowed,6.9
Mississippi,Divorced,11.5
Mississippi,Separated,2.5
Mississippi,Never married,34.6
Missouri,Now married (except separated),49.4
Missouri,Widowed,6.0
Missouri,Divorced,11.8
Missouri,Separated,1.7
Missouri,Never married,31.1
Montana,Now married (except separated),50.9
Montana,Widowed,5.4
Montana,Divorced,11.9
Montana,Separated,1.2
Montana,Never married,30.6
Nebraska,Now married (except separated),52.3
Nebraska,Widowed,5.2
Nebraska,Divorced,10.4
Nebraska,Separated,1.0
Nebraska,Never married,31.2
Nevada,Now married (except separated),45.1
Nevada,Widowed,5.4
Nevada,Divorced,12.8
Nevada,Separated,1.8
Nevada,Never married,35.0
New Hampshire,Now married (except separated),51.4
New Hampshire,Widowed,5.2
New Hampshire,Divorced,11.7
New Hampshire,Separated,1.2
New Hampshire,Never married,30.6
New Jersey,Now married (except separated),49.9
New Jersey,Widowed,5.5
New Jersey,Divorced,8.5
New Jersey,Separated,1.7
New Jersey,Never married,34.4
New Mexico,Now married (except separated),44.7
New Mexico,Widowed,5.7
New Mexico,Divorced,12.8
New Mexico,Separated,1.6
New Mexico,Never married,35.1
New York,Now married (except separated),44.4
New York,Widowed,5.6
New York,Divorced,9.1
New York,Separated,2.2
New York,Never married,38.7
North Carolina,Now married (except separated),48.5
North Carolina,Widowed,5.7
North Carolina,Divorced,10.7
North Carolina,Separated,2.2
North Carolina,Never married,32.9
North Dakota,Now married (except separated),50.2
North Dakota,Widowed,5.2
North Dakota,Divorced,9.8
North Dakota,Separated,1.0
North Dakota,Never married,33.8
Ohio,Now married (except separated),47.2
Ohio,Widowed,6.0
Ohio,Divorced,11.9
Ohio,Separated,1.5
Ohio,Never married,33.4
Oklahoma,Now married (except separated),48.9
Oklahoma,Widowed,6.3
Oklahoma,Divorced,12.6
Oklahoma,Separated,1.8
Oklahoma,Never married,30.4
Oregon,Now married (except separated),48.8
Oregon,Widowed,4.9
Oregon,Divorced,12.7
Oregon,Separated,1.3
Oregon,Never married,32.5
Pennsylvania,Now married (except separated),48.1
Pennsylvania,Widowed,6.1
Pennsylvania,Divorced,9.7
Pennsylvania,Separated,1.7
Pennsylvania,Never married,34.4
Rhode Island,Now married (except separated),44.9
Rhode Island,Widowed,5.5
Rhode Island,Divorced,10.8
Rhode Island,Separated,1.5
Rhode Island,Never married,37.4
South Carolina,Now married (except separated),47.9
South Carolina,Widowed,6.6
South Carolina,Divorced,10.5
South Carolina,Separated,2.2
South Carolina,Never married,32.8
South Dakota,Now married (except separated),51.4
South Dakota,Widowed,5.5
South Dakota,Divorced,9.9
South Dakota,Separated,1.2
South Dakota,Never married,32.0
Tennessee,Now married (except separated),48.8
Tennessee,Widowed,6.3
Tennessee,Divorced,11.9
Tennessee,Separated,1.9
Tennessee,Never married,31.1
Texas,Now married (except separated),49.7
Texas,Widowed,4.8
Texas,Divorced,9.9
Texas,Separated,2.1
Texas,Never married,33.4
Utah,Now married (except separated),55.3
Utah,Widowed,3.5
Utah,Divorced,8.6
Utah,Separated,1.2
Utah,Never married,31.5
Vermont,Now married (except separated),49.4
Vermont,Widowed,5.3
Vermont,Divorced,11.4
Vermont,Separated,0.9
Vermont,Never married,32.9
Virginia,Now married (except separated),49.5
Virginia,Widowed,5.3
Virginia,Divorced,10.0
Virginia,Separated,1.9
Virginia,Never married,33.3
Washington,Now married (except separated),50.7
Washington,Widowed,4.4
Washington,Divorced,11.4
Washington,Separated,1.3
Washington,Never married,32.2
West Virginia,Now married (except separated),49.3
West Virginia,Widowed,7.3
West Virginia,Divorced,13.3
West Virginia,Separated,1.3
West Virginia,Never married,28.7
Wisconsin,Now married (except separated),49.9
Wisconsin,Widowed,5.2
Wisconsin,Divorced,10.8
Wisconsin,Separated,0.9
Wisconsin,Never married,33.2
Wyoming,Now married (except separated),53.8
Wyoming,Widowed,5.0
Wyoming,Divorced,12.3
Wyoming,Separated,1.4
Wyoming,Never married,27.5
Puerto Rico,Now married (except separated),31.9
Puerto Rico,Widowed,8.1
Puerto Rico,Divorced,14.7
Puerto Rico,Separated,2.1
Puerto Rico,Never married,43.2
